Id,SalePrice
2735,136586.38134763757
2736,144575.14766501085
2737,123646.41298822983
2738,132719.88363171386
2739,160920.75704193965
2740,133297.6734298168
2741,146676.2595095369
2742,153398.29529207427
2743,148116.75658206872
2744,154443.4682368182
2745,140792.00206913863
2746,138136.9541467458
2747,138489.63008458313
2748,113602.69882240414
2749,130387.37383662496
2750,136660.60865030345
2751,135910.28189147345
2752,197383.51147712508
2753,146644.7672484946
2754,218462.63040109788
2755,131821.1484631656
2756,88083.94101935698
2757,66573.91369489452
2758,83002.30572146949
2759,150444.52602152296
2760,120791.29112789777
2761,146389.4043265094
2762,145241.63720453854
2763,187229.21739784686
2764,144107.20003218728
2765,284666.62880608655
2766,137195.34188796888
2767,88634.01107136413
2768,130124.7893651519
2769,125089.32770927026
2770,145893.15964483417
2771,117534.82677940311
2772,116660.5362788788
2773,147356.69329928988
2774,139820.22869678383
2775,113506.88293976756
2776,136164.15347497602
2777,146203.26148754652
2778,99695.4763293494
2779,122551.44934926304
2780,104373.58115548208
2781,95049.24790660362
2782,93562.6299465932
2783,96540.6489966676
2784,125336.06571135717
2785,130451.57182994144
2786,70079.54837591248
2787,121613.75272786783
2788,76011.82128643084
2789,176648.6696477828
2790,93411.06407257507
2791,114798.74275560265
2792,62608.98236184507
2793,169900.87024980335
2794,102382.39847309262
2795,118755.26337107545
2796,96302.3729177782
2797,194131.79120713787
2798,109768.99930816155
2799,116813.94758349864
2800,68044.8073307166
2801,109127.4074720625
2802,134378.89809238986
2803,163459.17627988348
2804,129468.62238894655
2805,95188.66778545332
2806,82688.35836757866
2807,160277.2910306792
2808,148950.35823284485
2809,138043.60818983137
2810,136363.39597283799
2811,156829.36952454632
2812,147009.46805294201
2813,157188.1104638325
2814,163007.57358229122
2815,98674.10361714041
2816,242024.79811089073
2817,141583.04451492295
2818,129316.000969177
2819,161167.1558575643
2820,138046.09720000887
2821,110170.66814039652
2822,197384.0284771311
2823,264321.1207533266
2824,179201.14527458797
2825,135961.22534258338
2826,133218.3278317307
2827,141416.52905967686
2828,210519.8465248788
2829,192952.2920969355
2830,226968.49890888226
2831,176353.48405725774
2832,249517.80712937057
2833,285502.0631373744
2834,208260.66894608282
2835,217335.06952881056
2836,192793.74103113473
2837,158109.10992051917
2838,148874.48246701344
2839,178862.00077087322
2840,198028.07098614945
2841,205201.74360317335
2842,225079.08200282266
2843,146912.76838416292
2844,160149.41665730736
2845,122394.54627749245
2846,208034.37086547742
2847,197740.14838119823
2848,208796.2630773969
2849,201678.47964615867
2850,277821.8638630421
2851,232127.77405268833
2852,231149.1324046912
2853,235867.2304809295
2854,141528.81207840558
2855,199582.56024143126
2856,201594.71874939202
2857,187266.50246884755
2858,197795.06203728117
2859,131270.1816293293
2860,124958.30450352805
2861,128732.81547366988
2862,193009.09524441866
2863,122877.7853386073
2864,239775.72580890422
2865,137147.22957708818
2866,139370.97053449292
2867,94659.84470449723
2868,103284.30988030706
2869,117458.0425869588
2870,137049.3488847908
2871,80168.33859200218
2872,53153.79819515537
2873,99033.32649501064
2874,144713.0401985423
2875,123734.95362220469
2876,156825.13900598016
2877,132169.02961730375
2878,172123.36281515186
2879,140335.863479409
2880,101031.18034147253
2881,151250.0833074982
2882,172357.8838941823
2883,193922.29317073576
2884,193108.24203731382
2885,193778.8534270883
2886,223913.7159785696
2887,96647.75944542594
2888,132899.74359759688
2889,60511.06684688675
2890,79697.92239166773
2891,137547.14810509008
2892,56614.79961226099
2893,94306.43236071593
2894,54893.57778599266
2895,295656.0876159866
2896,275152.39069881046
2897,205634.14143519138
2898,151619.45178089873
2899,208566.15453399997
2900,159239.7137749469
2901,194292.14683682364
2902,186275.6819553655
2903,334355.83279392694
2904,348699.9931215603
2905,91198.78995333202
2906,201805.10139868164
2907,108973.89662712452
2908,135474.15412558598
2909,146083.6959070134
2910,80217.94777025556
2911,81579.125096092
2912,144215.65564461652
2913,87042.60625651342
2914,76947.33936147281
2915,82885.75080254851
2916,85346.59943081686
2917,158274.5646758301
2918,119735.25973978816
2919,216528.05904039103
