Id,SalePrice
2735,136805.6533202751
2736,147428.4203300217
2737,122755.12285145967
2738,129339.40788842773
2739,159941.1078338793
2740,129727.94060963356
2741,147276.86276907378
2742,155030.65308414854
2743,148635.54441413743
2744,155084.3427236364
2745,141228.14476327726
2746,136313.70516849155
2747,135192.0882941663
2748,114512.7413948083
2749,131979.43517324992
2750,135292.7016756069
2751,135563.17315794688
2752,205129.42920425016
2753,145092.40949698922
2754,210741.83892719576
2755,131005.2188013312
2756,87417.31172621394
2757,64052.33520228906
2758,80765.29113043897
2759,149825.19266804593
2760,120893.08225579554
2761,149349.69927801882
2762,145696.35253407707
2763,183448.63792069376
2764,147376.50943937455
2765,269340.9451121731
2766,136522.54315093774
2767,88308.39714272827
2768,129753.35998030378
2769,123659.76479354054
2770,148460.72553966832
2771,121431.91918380624
2772,116972.97099525762
2773,143445.96472357976
2774,139699.0667685677
2775,115156.80494203512
2776,138655.900699952
2777,145037.81985009304
2778,100207.1245336988
2779,122540.17213602609
2780,105300.24043596417
2781,94306.76925070722
2782,89623.4708306864
2783,96621.1026808352
2784,126757.35798521432
2785,128779.12803488289
2786,67790.44831432497
2787,119742.62264323568
2788,76474.88476036169
2789,174599.3392955656
2790,92642.96408265016
2791,111835.0089487053
2792,65625.40222369014
2793,168754.0061246067
2794,102931.38288368523
2795,117886.59705465089
2796,95158.54271055639
2797,184490.58241427573
2798,110523.67830382311
2799,116112.12954199726
2800,63421.3646614332
2801,107312.99463162503
2802,132640.29618477976
2803,154955.508809767
2804,128575.1197778931
2805,91935.33557090665
2806,82391.88079765733
2807,160497.3320613584
2808,149835.5445906897
2809,137002.13825466274
2810,138210.885695676
2811,151364.58279909266
2812,147272.35798088403
2813,146980.11155266504
2814,151925.35028958245
2815,94147.62910928082
2816,246573.12747178148
2817,140756.0734048459
2818,132738.603500854
2819,164029.2023401286
2820,139064.14752501773
2821,108558.39096829304
2822,191048.8850792622
2823,250495.55400665328
2824,174966.25929917593
2825,129626.88818516677
2826,132448.2494134614
2827,139477.1049943537
2828,218509.14617475765
2829,190757.834193871
2830,227489.41969276455
2831,179041.99936451548
2832,245608.86425874112
2833,280228.5637747488
2834,208760.9785171656
2835,219520.7171826211
2836,190179.0914372695
2837,166781.8135910383
2838,146095.30868402688
2839,177436.2827917464
2840,191985.3919722989
2841,202953.5653313467
2842,224784.55463064535
2843,149620.81801832584
2844,163505.83331461475
2845,123417.56911748489
2846,206395.35110595482
2847,198555.82801239647
2848,206261.7292797938
2849,204102.25616731733
2850,274532.4464760841
2851,236133.73560537666
2852,232334.4210593824
2853,234600.632836859
2854,142906.13978181113
2855,199629.94860786252
2856,202799.56249878404
2857,186705.37993769508
2858,199816.49907456237
2859,129325.20700865862
2860,122449.7886945561
2861,127706.81063483977
2862,187896.03423883728
2863,122074.80505221461
2864,236048.46724280843
2865,135803.13102917635
2866,143824.42544398588
2867,90562.96284649445
2868,108846.9400731141
2869,119080.56954891761
2870,136778.40089458154
2871,79282.61468400437
2872,54195.33857781073
2873,98899.47330252129
2874,145709.4397720846
2875,123594.94630690938
2876,155314.6686369603
2877,131380.30923460747
2878,177861.75688030373
2879,140390.27383381798
2880,104244.75130794507
2881,156638.8853649964
2882,172063.0802883646
2883,192757.21134147156
2884,191648.9684496276
2885,195982.39435417662
2886,216058.63508213923
2887,101503.77670335188
2888,133959.04969519374
2889,55136.89150627351
2890,75570.26665833547
2891,138039.96808518018
2892,61235.38828702199
2893,103752.16940893185
2894,56145.38604073531
2895,302838.7689819731
2896,277067.21889762086
2897,203681.5953703828
2898,148035.4973117975
2899,205228.15281799994
2900,160664.6619248938
2901,202001.21554864728
2902,189991.238910731
2903,329958.9780878539
2904,351543.42374312057
2905,97761.80646916405
2906,196808.7809223633
2907,108530.17606674905
2908,134603.30825117195
2909,140905.2980640268
2910,79111.76272801112
2911,82994.91425468402
2912,142760.20191423307
2913,88301.22813802684
2914,78411.67872294562
2915,84064.88441759703
2916,86803.15979913373
2917,163664.6293516602
2918,120511.88666707634
2919,210754.69620578206
