Id,SalePrice
2736,145703.51470296175
2737,124193.9338994015
2738,137467.15882091498
2739,159955.41674684524
2740,118890.87427193308
2741,145365.4180530635
2742,156218.89964455875
2743,147550.27348649412
2744,148806.3055433095
2745,139747.87118243345
2746,133828.36248435927
2747,124440.3291923263
2748,105189.51351008286
2749,127592.19047644595
2750,134493.77997897548
2751,128733.50018175905
2752,203434.2374919683
2753,145819.11002406184
2754,180424.8824793133
2755,131128.0138772698
2756,91748.76167763842
2757,71743.33429183307
2758,83570.772661619
2759,147527.22528877974
2760,133673.51341321698
2761,146432.9340907196
2762,150913.91720033076
2763,182481.89085355014
2764,151762.44444561665
2765,286642.95203786733
2766,134740.02195709807
2767,90760.73986580984
2768,133227.16626190438
2769,128795.81794981076
2770,154858.05030912338
2771,121912.09852393722
2772,123043.22538383136
2773,142538.58159214896
2774,136525.69786836256
2775,133055.13851759938
2776,138865.70200910358
2777,144356.79598936057
2778,132386.21457344122
2779,125307.67771675634
2780,113167.27879021931
2781,99790.64860017836
2782,96534.27248883793
2783,109946.52752286405
2784,129619.5886142575
2785,132228.47118942806
2786,75250.19027050427
2787,117754.423891434
2788,84576.44992192468
2789,203467.21755084654
2790,90916.4828254133
2791,115427.81299351339
2792,76572.47333335165
2793,174315.48079071558
2794,106478.78042954307
2795,118955.76902876273
2796,98162.46691168126
2797,173119.05829823238
2798,110920.33176869602
2799,116536.96620332323
2800,77706.43668908805
2801,110860.89127608518
2802,133895.4050963132
2803,152116.5731262948
2804,110091.94195685799
2805,91609.77838173941
2806,88430.56562145859
2807,155341.7387196548
2808,148220.30570042809
2809,131646.81663974706
2810,136833.2486398311
2811,160374.8213907525
2812,144629.4223849451
2813,156678.01542626705
2814,154230.17744953235
2815,100547.05033306149
2816,244176.53609576452
2817,130044.21509199313
2818,128045.35221348451
2819,167909.04022420596
2820,148238.19098678828
2821,106772.55454503979
2822,180088.00078489142
2823,221423.36186546067
2824,177692.78430413807
2825,113843.78549944822
2826,136774.71654816606
2827,141425.5885630313
2828,201475.7899608936
2829,174443.60238163287
2830,234940.29786458384
2831,182562.70590648853
2832,220562.0027759473
2833,276578.9881589697
2834,214872.12526781557
2835,228086.58105257852
2836,193728.4142647914
2837,169615.80314782434
2838,150255.15917411356
2839,179130.62928044668
2840,196121.46594138475
2841,203977.78701319933
2842,217760.0528123799
2843,142273.71146598234
2844,162121.40029811143
2845,124094.75347312482
2846,211492.97276608023
2847,200650.35271244257
2848,207089.57993500863
2849,213656.40427865644
2850,263410.31585635676
2851,234398.91357336755
2852,228011.2030682044
2853,223138.91492455787
2854,141149.89025365692
2855,208434.43038456887
2856,207369.37867900982
2857,191248.4040462084
2858,203476.99768922353
2859,137997.15249113942
2860,125639.25432413192
2861,136842.71615799877
2862,200087.5669278305
2863,119373.89524666511
2864,260968.47601603006
2865,142411.243518827
2866,140252.23582993305
2867,97436.39295260288
2868,112038.87578796962
2869,126240.35063478295
2870,151162.4862779457
2871,83599.46649542115
2872,62977.15740353818
2873,106799.74836217627
2874,138830.61040661385
2875,127460.25613957574
2876,156052.016376924
2877,131318.15370259774
2878,162782.25831605025
2879,136806.94635650888
2880,110615.2764946881
2881,139626.6365550575
2882,152558.58811423538
2883,167810.55411162868
2884,172081.63665215558
2885,174018.77697507755
2886,186138.0777591779
2887,101219.60568733464
2888,135237.24240378593
2889,70067.02598890162
2890,87642.16670365655
2891,138738.54039388444
2892,62099.24303673383
2893,95850.47095726692
2894,61974.458996346395
2895,296770.7918847659
2896,287377.7706462604
2897,194863.29775508447
2898,156193.4937932391
2899,218894.90584563676
2900,160810.63154364852
2901,171827.21363043712
2902,178687.64329289814
2903,330989.36911126645
2904,333080.0151605658
2905,98096.49756169201
2906,195086.0092924336
2907,112410.74463747253
2908,129745.3613579662
2909,143002.70028757674
2910,84372.1322124195
2911,87954.93016299607
2912,156389.16155386897
2913,92216.56493002397
2914,85989.0598431347
2915,87347.98055332452
2916,89134.30674391577
2917,152344.1419525746
2918,115621.11994148299
2919,228077.0863932578
